id,gender,job,age,MBTI
1,F,Sales Associate,30,ISFJ
2,F,Geological Engineer,24,ESTJ
3,M,Operator,47,ISFJ
4,M,Desktop Support Technician,24,ENFJ
5,M,Actuary,44,ISFP
6,F,Technical Writer,34,ESFJ
7,M,Accountant IV,39,INTP
8,F,Web Developer III,24,INFP
9,F,Developer IV,36,INTP
10,F,Tax Accountant,27,INTP
11,M,Desktop Support Technician,24,ISFP
12,F,Marketing Assistant,38,INFJ
13,F,Cost Accountant,33,ENFP
14,M,Junior Executive,23,ESFJ
15,M,Automation Specialist II,41,INTJ
16,F,Automation Specialist II,27,INTP
17,F,Automation Specialist IV,36,INTP
18,F,Electrical Engineer,36,ESTJ
19,F,VP Quality Control,47,INTP
20,M,Geologist I,24,ESTJ
21,F,Editor,31,ESFP
22,M,Paralegal,36,ISFP
23,M,Electrical Engineer,40,INFP
24,F,Research Associate,41,ENTP
25,F,Staff Scientist,36,INTJ
26,M,VP Quality Control,48,ENTP
27,F,Operator,33,ESFJ
28,M,Senior Quality Engineer,46,ESTJ
29,M,Tax Accountant,49,ENTP
30,M,Research Nurse,22,ENTP
31,F,Project Manager,36,INTJ
32,F,Sales Representative,29,ISFJ
33,M,Structural Analysis Engineer,30,ENFP
34,M,Librarian,38,INFP
35,F,Assistant Professor,24,INTP
36,M,Social Worker,21,ESFP
37,F,Help Desk Operator,44,ESFJ
38,M,Senior Editor,29,INTP
39,F,Account Representative III,46,ESTJ
40,F,VP Quality Control,32,ISTJ
41,F,Programmer Analyst IV,29,ENFJ
42,M,Paralegal,44,ENTJ
43,F,Senior Financial Analyst,33,ISFJ
44,F,VP Quality Control,36,ESTP
45,F,Assistant Media Planner,38,ISFP
46,M,Structural Engineer,24,ISTJ
47,F,Payment Adjustment Coordinator,28,ESTP
48,M,Research Nurse,29,ENFP
49,M,Analog Circuit Design manager,22,ENFP
50,F,Community Outreach Specialist,20,ENFP
51,F,Human Resources Assistant I,25,ENTJ
52,F,Dental Hygienist,23,ISFJ
53,F,Help Desk Technician,38,ISFP
54,F,Biostatistician II,41,ESFJ
55,M,Food Chemist,34,INFP
56,F,Compensation Analyst,26,ENFP
57,F,Developer III,46,ESFJ
58,M,Speech Pathologist,34,INTP
59,M,Media Manager III,43,ESTP
60,F,Project Manager,42,ENTJ
61,M,Help Desk Operator,50,ESFJ
62,M,Human Resources Manager,46,ESFP
63,M,Programmer IV,22,INFP
64,F,Nurse,31,ESFJ
65,F,Pharmacist,38,ISFJ
66,M,Product Engineer,47,ESFJ
67,F,Internal Auditor,45,INTJ
68,M,Senior Sales Associate,36,ENFP
69,F,VP Marketing,34,ENTJ
70,F,Dental Hygienist,35,INTP
71,M,Account Executive,33,ENFJ
72,M,Operator,36,ESFP
73,F,Software Engineer IV,32,ENFP
74,F,VP Marketing,26,ESFJ
75,F,Automation Specialist I,30,ISTP
76,M,VP Sales,41,ENFJ
77,M,Cost Accountant,40,INFP
78,F,Programmer Analyst II,23,ESTJ
79,M,Graphic Designer,25,ISFP
80,M,Web Designer III,34,ISTP
81,F,Senior Financial Analyst,35,INTJ
82,M,VP Marketing,50,INTJ
83,F,Account Executive,41,ISFP
84,M,Senior Financial Analyst,26,ESFJ
85,F,Senior Editor,30,ESTJ
86,M,Electrical Engineer,29,INTJ
87,M,Tax Accountant,35,ISFJ
88,F,Safety Technician II,25,ESFJ
89,F,Biostatistician IV,38,ISFP
90,F,Automation Specialist I,46,ISTJ
91,M,Payment Adjustment Coordinator,26,ESFP
92,M,Actuary,21,ENTP
93,F,Structural Analysis Engineer,46,ENFJ
94,F,Account Coordinator,46,ESTP
95,F,Account Coordinator,35,ISFJ
96,F,Research Nurse,20,ENTP
97,M,Registered Nurse,22,ENFJ
98,F,Software Engineer IV,38,ENFJ
99,M,Data Coordiator,24,ENFJ
100,M,Occupational Therapist,33,INFJ
101,M,Systems Administrator II,50,ISTP
102,M,Dental Hygienist,37,ESFP
103,F,Technical Writer,36,ENTP
104,F,Information Systems Manager,28,ESTP
105,M,Web Developer III,32,ENTJ
106,M,Mechanical Systems Engineer,44,ESFJ
107,F,Registered Nurse,25,ESFJ
108,M,VP Quality Control,33,ESTJ
109,M,Recruiting Manager,26,ENFJ
110,M,Senior Editor,44,ISFJ
111,M,Programmer Analyst II,28,ENFP
112,M,Technical Writer,46,INFJ
113,M,Help Desk Technician,42,INTP
114,M,Product Engineer,32,ESTP
115,F,Payment Adjustment Coordinator,27,ENFP
116,M,Geological Engineer,46,INFP
117,M,Quality Engineer,30,INTP
118,M,Accounting Assistant II,22,ENTP
119,F,Chemical Engineer,45,ENTP
120,M,Data Coordiator,30,INFJ
121,M,Research Associate,33,INFP
122,F,Marketing Manager,46,ISFP
123,M,Editor,48,ENFJ
124,F,Software Engineer III,47,ENFJ
125,F,Senior Editor,48,ENTP
126,M,VP Marketing,31,ENTJ
127,M,Product Engineer,49,INFJ
128,M,Quality Control Specialist,37,INTP
129,F,Sales Associate,38,ESFP
130,F,Biostatistician III,25,ENTJ
131,F,Quality Engineer,49,ENTJ
132,F,Sales Associate,26,ISFP
133,F,Technical Writer,31,ESFJ
134,M,Environmental Specialist,48,ENTJ
135,M,Financial Advisor,22,INTP
136,M,Senior Quality Engineer,38,INFP
137,F,Product Engineer,31,INFP
138,F,Quality Engineer,22,ENTJ
139,M,Pharmacist,25,INFJ
140,F,Business Systems Development Analyst,29,ESTJ
141,F,VP Marketing,37,ISTP
142,M,Web Developer I,33,ENTJ
143,F,Food Chemist,26,INTJ
144,F,Environmental Specialist,27,ESFP
145,M,Health Coach IV,45,ESTP
146,M,Director of Sales,24,INFJ
147,M,Biostatistician II,42,ENFJ
148,F,Product Engineer,22,ENFP
149,M,Geologist II,23,INTP
150,M,Research Associate,42,ESFJ
151,F,Physical Therapy Assistant,30,ISTJ
152,F,Quality Engineer,41,ENFP
153,F,Account Coordinator,50,ISTP
154,F,Research Nurse,22,ENTP
155,F,Office Assistant I,31,ENFJ
156,M,GIS Technical Architect,37,ESFP
157,F,Database Administrator IV,47,ISTJ
158,F,Senior Quality Engineer,39,INTJ
159,M,Assistant Manager,45,ESTP
160,F,Pharmacist,28,ESTP
161,M,Occupational Therapist,37,INFJ
162,F,Web Developer II,32,INTP
163,F,Database Administrator IV,35,INFJ
164,F,Librarian,39,ENFJ
165,M,Environmental Tech,22,ISFJ
166,M,Account Representative I,21,INFP
167,F,Senior Developer,35,ENFJ
168,F,Chemical Engineer,41,INTP
169,M,GIS Technical Architect,33,ISTP
170,F,Data Coordiator,45,ESTJ
171,M,Accountant II,38,INTJ
172,F,Account Representative II,49,ISTP
173,M,Associate Professor,46,ENTJ
174,F,Account Coordinator,33,ENTJ
175,M,Executive Secretary,25,ESTJ
176,F,Analyst Programmer,49,ENTP
177,M,VP Product Management,45,ESFJ
178,M,Statistician II,40,ISTJ
179,M,Associate Professor,32,INTJ
180,F,Associate Professor,33,ESTJ
181,M,Dental Hygienist,25,ISTP
182,M,Food Chemist,47,INFP
183,F,Assistant Professor,42,ENFJ
184,F,Financial Analyst,49,ISFP
185,M,General Manager,32,ESFJ
186,M,VP Quality Control,20,ENTJ
187,F,Chemical Engineer,24,ISFJ
188,M,Staff Accountant I,25,INFJ
189,F,Senior Editor,32,INTP
190,F,Web Developer III,23,ENTJ
191,F,Senior Quality Engineer,33,ISTP
192,F,Web Developer II,31,INFJ
193,F,Cost Accountant,20,ENTP
194,F,Physical Therapy Assistant,24,INTJ
195,M,Nurse,23,ESTP
196,M,Assistant Media Planner,38,ENTJ
197,F,Office Assistant IV,38,ESTJ
198,M,Paralegal,37,ISFP
199,M,Speech Pathologist,34,ISTJ
200,M,Librarian,44,INFJ
201,M,Software Engineer IV,30,ESFJ
202,M,Health Coach III,29,INFJ
203,F,Dental Hygienist,26,ESTP
204,F,Database Administrator II,45,ISFJ
205,F,Data Coordiator,37,ESTP
206,F,Research Assistant I,48,ENFJ
207,F,Physical Therapy Assistant,49,ESFP
208,M,VP Marketing,26,ISTP
209,M,Research Associate,30,ISFJ
210,F,Physical Therapy Assistant,45,ISTJ
211,M,Account Coordinator,24,ISFJ
212,M,Research Associate,32,ESTP
213,F,Geologist IV,45,ENFP
214,F,Environmental Specialist,30,ENFJ
215,F,Civil Engineer,41,ENTJ
216,M,Legal Assistant,47,ENTJ
217,F,Help Desk Technician,29,INFP
218,F,Accounting Assistant III,32,ENTJ
219,F,Project Manager,32,ENTP
220,M,Technical Writer,24,ISTJ
221,F,Geological Engineer,20,ESFJ
222,M,Physical Therapy Assistant,28,ENFJ
223,M,Geologist IV,37,ENTJ
224,F,Junior Executive,32,ENTP
225,F,Pharmacist,27,ENFP
226,F,Compensation Analyst,44,INTJ
227,F,Help Desk Technician,25,INTP
228,M,Health Coach IV,21,ENFP
229,M,Environmental Specialist,41,ENTP
230,F,Teacher,37,ISTP
231,F,Project Manager,42,INTJ
232,F,Community Outreach Specialist,41,ENTP
233,F,Payment Adjustment Coordinator,28,INFJ
234,M,Technical Writer,43,INFJ
235,M,Project Manager,44,ESFJ
236,F,Food Chemist,48,INTJ
237,F,Desktop Support Technician,30,ESTP
238,F,Administrative Assistant IV,40,ENTJ
239,M,Marketing Assistant,42,ISFJ
240,M,Engineer III,42,INTJ
241,F,Recruiter,29,ENFP
242,M,Editor,26,ESTP
243,M,Legal Assistant,45,ENTJ
244,M,Senior Sales Associate,27,ESTJ
245,F,Mechanical Systems Engineer,39,INTP
246,F,Pharmacist,37,ENTP
247,F,Actuary,29,ISTP
248,F,Editor,34,ESTJ
249,F,Research Associate,25,ENFP
250,F,Community Outreach Specialist,42,ISFP
251,F,Editor,29,INTP
252,M,Automation Specialist IV,34,ENFJ
253,M,Help Desk Operator,22,ESTP
254,M,Executive Secretary,39,ENFJ
255,M,Recruiter,43,INTP
256,M,Accounting Assistant III,22,ESTJ
257,M,Recruiter,40,INTP
258,M,Data Coordiator,31,ISTP
259,F,Structural Engineer,21,ISTJ
260,M,Statistician III,30,INTJ
261,F,Assistant Professor,29,ISTP
262,M,Registered Nurse,46,INTP
263,F,Internal Auditor,47,ISFP
264,M,Safety Technician I,29,ENTJ
265,M,Recruiter,21,ESTJ
266,M,Staff Scientist,46,ESTJ
267,M,Engineer II,20,ENFJ
268,M,Desktop Support Technician,38,INTJ
269,M,Accountant IV,45,ESTJ
270,F,Structural Engineer,33,INTJ
271,M,Senior Sales Associate,37,INFP
272,M,Data Coordiator,30,ENFP
273,M,Financial Advisor,27,ISFP
274,M,Professor,41,ENTJ
275,M,VP Marketing,46,ESFP
276,M,Help Desk Operator,25,INTJ
277,M,Occupational Therapist,23,INTP
278,F,Sales Representative,22,INFJ
279,M,Registered Nurse,23,INTJ
280,M,Account Representative IV,36,ESTP
281,M,Automation Specialist I,33,ISTJ
282,F,Mechanical Systems Engineer,42,ESFP
283,M,VP Product Management,26,ISFJ
284,F,Assistant Manager,47,INFJ
285,F,Financial Advisor,49,ENFJ
286,F,Business Systems Development Analyst,31,ENFP
287,F,Senior Developer,46,ESTP
288,F,Nurse,21,INFP
289,M,Computer Systems Analyst I,50,ENFP
290,F,Accountant IV,38,ESTP
291,F,Community Outreach Specialist,31,ESTP
292,M,Senior Cost Accountant,20,INFP
293,M,Senior Developer,37,INFJ
294,F,Data Coordiator,35,INFP
295,F,Chemical Engineer,22,ENTP
296,M,Physical Therapy Assistant,37,ENFP
297,F,Desktop Support Technician,38,ESFJ
298,M,Product Engineer,24,ESTP
299,M,Associate Professor,47,ESFP
300,M,Staff Scientist,46,ESTP
301,F,Engineer I,42,ESFP
302,F,Financial Advisor,30,ENTJ
303,M,Teacher,42,ISTP
304,F,Marketing Assistant,31,ISFP
305,M,VP Accounting,40,ENFJ
306,M,Help Desk Operator,37,INTP
307,M,Nurse Practicioner,20,ESTJ
308,M,Junior Executive,33,INFP
309,F,Executive Secretary,37,ENFJ
310,M,Nurse Practicioner,27,ENTP
311,F,Research Associate,49,ISFP
312,M,Clinical Specialist,21,INTP
313,F,Physical Therapy Assistant,37,ENTP
314,M,Sales Associate,26,ISTP
315,M,Nuclear Power Engineer,22,INFJ
316,M,Help Desk Technician,26,ESTP
317,F,Registered Nurse,44,INTP
318,M,Editor,36,ESTJ
319,M,Internal Auditor,41,ESFJ
320,M,VP Marketing,31,INTJ
321,M,Nurse Practicioner,26,ENTJ
322,M,Computer Systems Analyst II,33,ENTP
323,F,Junior Executive,50,ESFJ
324,M,Analyst Programmer,28,ESTJ
325,M,Clinical Specialist,38,ISFP
326,M,Web Developer III,32,ISTP
327,M,Recruiter,49,ESFJ
328,M,Product Engineer,24,INFJ
329,M,Statistician I,33,ESFJ
330,M,Information Systems Manager,34,ISFP
331,M,Community Outreach Specialist,37,ENFJ
332,F,Safety Technician I,32,ESFP
333,F,Nurse,25,ISTJ
334,M,Director of Sales,40,ISTJ
335,F,Database Administrator II,21,ISFP
336,M,Chemical Engineer,43,ESTJ
337,F,Quality Engineer,39,INFP
338,F,Accountant II,28,INFP
339,F,Chemical Engineer,48,ISFP
340,F,Director of Sales,28,ESTP
341,M,Mechanical Systems Engineer,25,ISFP
342,M,Senior Financial Analyst,23,ENFP
343,F,Physical Therapy Assistant,32,ENFP
344,F,Project Manager,44,ESTP
345,F,Help Desk Operator,40,INTJ
346,M,Internal Auditor,44,INFJ
347,F,Information Systems Manager,37,INTJ
348,F,Chemical Engineer,45,INFP
349,F,Physical Therapy Assistant,37,ESFP
350,F,Statistician III,21,ISFJ
351,M,Tax Accountant,21,INFP
352,M,Computer Systems Analyst I,43,ISFJ
353,M,VP Quality Control,27,ESTJ
354,F,Professor,44,ISFP
355,F,Software Consultant,35,ISTP
356,F,Help Desk Technician,38,ESTJ
357,M,Legal Assistant,36,INFJ
358,M,Community Outreach Specialist,47,ESFJ
359,F,Executive Secretary,40,INTP
360,F,Help Desk Technician,35,ISTP
361,F,Recruiter,32,INFP
362,M,Automation Specialist I,38,INFJ
363,F,Internal Auditor,27,INFJ
364,M,Programmer Analyst I,39,ISTP
365,M,VP Product Management,46,ESTP
366,F,Professor,37,ENTP
367,M,General Manager,41,ISFJ
368,M,Developer IV,50,ENTP
369,M,Business Systems Development Analyst,41,INTP
370,F,Human Resources Assistant IV,41,ESFP
371,M,Senior Developer,44,ESTJ
372,F,Assistant Media Planner,49,ISFP
373,M,Structural Analysis Engineer,33,ENFP
374,F,Executive Secretary,36,ESTJ
375,M,Community Outreach Specialist,48,ENTP
376,M,Associate Professor,46,ESFP
377,M,Chief Design Engineer,48,INTP
378,F,Professor,49,ISTJ
379,M,Senior Quality Engineer,38,ISTP
380,M,Human Resources Manager,44,INTJ
381,F,Environmental Specialist,26,ENTP
382,F,Research Assistant II,47,ISFJ
383,M,Graphic Designer,47,ESFP
384,F,Compensation Analyst,48,ISFJ
385,M,Community Outreach Specialist,41,ESTP
386,F,Engineer IV,44,INFP
387,M,VP Product Management,34,ISTJ
388,F,Nurse,22,ENFP
389,F,Human Resources Manager,50,ESFJ
390,F,Administrative Assistant I,27,ISTJ
391,M,Structural Analysis Engineer,32,ENFP
392,F,Software Engineer III,43,ENTJ
393,F,Senior Cost Accountant,39,ESFJ
394,M,Tax Accountant,26,INFP
395,M,Food Chemist,20,ISFJ
396,M,Teacher,34,ISFP
397,F,Structural Analysis Engineer,21,INTP
398,M,Project Manager,47,ISTP
399,M,Accounting Assistant IV,43,ESTP
400,F,Occupational Therapist,47,INFJ
401,F,Office Assistant III,26,ISFJ
402,M,Web Developer II,36,ENTJ
403,F,Quality Engineer,27,ENFJ
404,M,Account Executive,35,INTP
405,M,Chemical Engineer,49,ENTJ
406,F,Product Engineer,38,ENTP
407,M,Recruiting Manager,28,ESFP
408,M,Programmer Analyst I,23,ENFP
409,F,Help Desk Technician,50,INFJ
410,M,Research Nurse,22,INFJ
411,F,VP Quality Control,21,INTP
412,F,Nurse,49,ESTP
413,F,Accountant IV,46,ENTP
414,M,Structural Analysis Engineer,30,ISTJ
415,M,Marketing Assistant,46,ISFP
416,M,Civil Engineer,49,ESFP
417,F,Professor,21,ENTJ
418,M,Food Chemist,39,ENFP
419,F,Executive Secretary,23,INTJ
420,M,Executive Secretary,30,INFJ
421,M,Software Engineer III,45,INFP
422,F,Account Representative I,27,INFJ
423,M,General Manager,37,INTJ
424,M,Assistant Professor,42,INTJ
425,F,Account Executive,30,INFP
426,M,Teacher,22,ENTP
427,F,Senior Quality Engineer,43,ESFP
428,F,Dental Hygienist,42,ISTJ
429,M,Legal Assistant,24,ISFJ
430,M,Senior Quality Engineer,25,ISTJ
431,F,Accountant I,31,ISTJ
432,F,Director of Sales,27,ENTJ
433,M,Safety Technician III,29,ENFJ
434,M,Assistant Media Planner,45,ENTP
435,F,Recruiting Manager,32,ISFP
436,F,Director of Sales,23,ESTJ
437,M,Systems Administrator I,21,ENFJ
438,F,Senior Quality Engineer,39,ESFJ
439,M,Accountant IV,49,ESTP
440,M,Research Associate,35,ESFJ
441,M,Chief Design Engineer,23,ENFP
442,M,Director of Sales,43,ENFP
443,M,Marketing Manager,40,INTJ
444,F,Accountant I,38,ESTP
445,M,Software Engineer IV,47,ENFP
446,M,Tax Accountant,48,ESFJ
447,M,Actuary,32,ESTJ
448,M,Senior Financial Analyst,26,ISFJ
449,M,Technical Writer,21,INTP
450,M,Senior Financial Analyst,28,ESFJ
451,F,Marketing Assistant,24,ENTJ
452,F,Sales Associate,39,ENFJ
453,M,Civil Engineer,41,ENFP
454,F,Research Associate,41,ESTJ
455,M,Junior Executive,39,ENTP
456,M,Actuary,29,ESTP
457,M,VP Product Management,37,ENFP
458,M,Systems Administrator IV,30,ISFP
459,M,Web Developer IV,20,ISTP
460,M,Cost Accountant,31,ENTJ
461,F,Food Chemist,42,ESFP
462,F,Operator,30,ESTJ
463,M,Cost Accountant,24,ESTJ
464,M,Staff Accountant III,31,INFP
465,M,Senior Sales Associate,42,ENFJ
466,M,Nurse Practicioner,25,ENFP
467,M,Electrical Engineer,38,ENFJ
468,M,Account Coordinator,33,ISFP
469,M,Recruiting Manager,45,ESTJ
470,F,Account Executive,31,INFP
471,M,Staff Accountant II,45,ESFP
472,M,Statistician I,45,ESFP
473,M,Teacher,26,INTJ
474,F,Design Engineer,47,ISFJ
475,M,Accountant III,42,INFP
476,F,Design Engineer,30,INFJ
477,M,Occupational Therapist,26,ISFJ
478,F,Civil Engineer,43,INTP
479,M,Graphic Designer,35,INTJ
480,M,Account Coordinator,29,ISFP
481,F,Dental Hygienist,24,ISTJ
482,F,Help Desk Technician,37,ENFJ
483,M,Statistician I,33,ENTP
484,F,Assistant Manager,46,INTP
485,M,Recruiter,24,INTJ
486,F,Recruiting Manager,24,INTJ
487,M,Staff Scientist,50,ISFJ
488,F,Business Systems Development Analyst,31,ISFP
489,F,Paralegal,38,INTJ
490,F,Editor,28,ISTJ
491,F,Accounting Assistant II,39,ENFJ
492,M,Financial Analyst,41,ESFJ
493,M,Registered Nurse,23,ENTP
494,F,Geologist IV,37,INFJ
495,F,Marketing Manager,38,ESFJ
496,F,Junior Executive,20,ISFP
497,M,Occupational Therapist,27,ENFP
498,F,Marketing Assistant,23,ENFJ
499,M,Media Manager IV,48,ENFJ
500,F,Systems Administrator II,34,ENFP
501,M,Assistant Media Planner,27,INFJ
502,M,Quality Control Specialist,42,ESFJ
503,M,Senior Cost Accountant,34,ISTJ
504,M,Programmer Analyst III,29,ISFJ
505,M,Technical Writer,31,ISTP
