,id,subscriptionlist
0,1,"['netflix', 'tving', 'coupang', 'milessbook', 'youtube', 'watcha', 'melon']"
1,2,"['netflix', 'youtube']"
2,3,"['kukka', 'netflix', 'coupang', 'publy', 'milessbook', 'youtube', 'melon', 'bacon']"
3,4,"['tving', 'dailyshot', 'laftel', 'coupang', 'milessbook', 'watcha', 'melon', 'naver']"
4,5,"['naver', 'tving', 'trive']"
5,6,"['tlxpass', 'wisely', 'laftel', 'bacon']"
6,7,"['naver', 'kukka', 'publy']"
7,8,"['tlxpass', 'socar']"
8,9,"['kukka', 'netflix', 'dailyshot', 'bacon', 'moonday', 'youtube', 'watcha', 'tlxpass', 'wisely', 'closetshare', 'naver']"
9,10,"['netflix', 'bacon']"
10,11,"['kukka', 'netflix', 'tving', 'dailyshot', 'publy', 'moonday', 'youtube', 'wisely']"
11,12,"['socar', 'netflix', 'dailyshot', 'publy', 'laftel', 'milessbook', 'youtube', 'melon', 'naver', 'tlxpass', 'wisely', 'bacon']"
12,13,"['naver', 'moonday', 'trive']"
13,14,"['socar', 'netflix', 'laftel', 'watcha', 'melon']"
14,15,"['socar', 'kukka', 'netflix', 'coupang', 'laftel', 'moonday', 'watcha']"
15,16,"['netflix', 'trive', 'dailyshot', 'laftel', 'milessbook', 'moonday', 'youtube']"
16,17,"['kukka', 'tving', 'netflix', 'publy', 'laftel', 'moonday', 'youtube', 'naver', 'wisely', 'bacon']"
17,18,"['tlxpass', 'laftel', 'youtube', 'bacon']"
18,19,"['socar', 'trive', 'dailyshot', 'laftel', 'publy', 'coupang', 'watcha', 'melon', 'wisely', 'closetshare']"
19,20,"['tving', 'watcha', 'dailyshot']"
20,21,"['socar', 'netflix', 'tving', 'trive', 'milessbook', 'youtube', 'wisely', 'closetshare', 'naver']"
21,22,"['tlxpass', 'coupang', 'bacon']"
22,23,"['socar', 'netflix', 'dailyshot', 'bacon', 'publy', 'watcha', 'melon', 'wisely', 'tlxpass', 'closetshare', 'naver']"
23,24,"['socar', 'trive', 'netflix', 'coupang', 'melon']"
24,25,"['naver', 'wisely', 'laftel', 'dailyshot']"
25,26,"['closetshare', 'laftel']"
26,27,"['trive', 'netflix', 'dailyshot', 'coupang', 'laftel', 'publy', 'milessbook', 'moonday', 'youtube', 'melon', 'naver', 'tlxpass']"
27,28,"['kukka', 'trive', 'tving', 'laftel', 'youtube', 'watcha', 'tlxpass', 'closetshare']"
28,29,"['netflix', 'dailyshot', 'coupang', 'milessbook', 'melon', 'naver', 'wisely', 'bacon']"
29,30,"['socar', 'kukka', 'tving', 'trive', 'dailyshot', 'milessbook', 'watcha', 'tlxpass', 'naver']"
30,31,"['tlxpass', 'wisely', 'publy', 'dailyshot']"
31,32,"['trive', 'youtube', 'kukka', 'netflix']"
32,33,"['wisely', 'moonday', 'watcha', 'laftel']"
33,34,"['socar', 'kukka', 'netflix', 'tving', 'dailyshot', 'publy', 'moonday', 'watcha', 'naver', 'closetshare']"
34,35,"['socar', 'netflix', 'trive', 'laftel', 'bacon', 'coupang', 'milessbook', 'youtube', 'tlxpass', 'closetshare']"
35,36,"['naver', 'tving', 'trive', 'coupang']"
36,37,"['kukka', 'tving', 'netflix', 'publy', 'milessbook', 'moonday', 'youtube', 'watcha', 'melon', 'tlxpass', 'wisely', 'closetshare', 'naver']"
37,38,"['trive', 'tving', 'netflix', 'publy', 'milessbook', 'youtube', 'watcha']"
38,39,"['netflix', 'trive', 'dailyshot', 'laftel', 'publy', 'moonday', 'milessbook', 'youtube', 'watcha', 'melon', 'tlxpass', 'bacon']"
39,40,"['socar', 'kukka', 'netflix', 'dailyshot', 'coupang', 'publy', 'milessbook', 'moonday', 'youtube', 'watcha', 'melon', 'wisely']"
40,41,"['kukka', 'tving', 'netflix', 'milessbook', 'youtube', 'naver', 'wisely', 'closetshare']"
41,42,"['milessbook', 'dailyshot']"
42,43,"['netflix', 'dailyshot', 'laftel', 'moonday', 'youtube', 'watcha', 'naver', 'tlxpass', 'wisely']"
43,44,"['trive', 'melon', 'coupang']"
44,45,"['laftel', 'netflix', 'closetshare', 'publy']"
45,46,"['trive', 'tving', 'netflix', 'moonday', 'watcha', 'wisely', 'tlxpass', 'closetshare']"
46,47,"['tving', 'closetshare']"
47,48,"['tving', 'watcha', 'bacon']"
48,49,"['kukka', 'netflix', 'bacon', 'publy', 'laftel', 'milessbook', 'moonday', 'youtube', 'melon', 'wisely', 'tlxpass', 'closetshare']"
49,50,"['socar', 'trive', 'dailyshot', 'moonday', 'milessbook', 'melon']"
50,51,"['trive', 'netflix', 'coupang', 'publy', 'milessbook', 'watcha', 'tlxpass', 'bacon', 'naver']"
51,52,"['kukka', 'netflix', 'tving', 'dailyshot', 'moonday', 'youtube', 'watcha', 'naver', 'wisely', 'bacon']"
52,53,"['kukka', 'netflix', 'trive', 'tving', 'coupang', 'publy', 'moonday', 'watcha', 'melon', 'tlxpass', 'bacon']"
53,54,"['trive', 'netflix', 'dailyshot', 'coupang', 'moonday', 'watcha', 'tlxpass', 'naver']"
54,55,"['socar', 'kukka', 'trive', 'netflix', 'tving', 'coupang', 'youtube', 'naver']"
55,56,"['kukka', 'netflix', 'dailyshot', 'coupang', 'publy', 'laftel', 'milessbook', 'youtube', 'watcha', 'melon', 'naver', 'wisely', 'closetshare']"
56,57,"['dailyshot', 'laftel', 'publy', 'closetshare', 'wisely', 'tlxpass', 'bacon', 'naver']"
57,58,"['kukka', 'netflix', 'dailyshot', 'milessbook', 'bacon']"
58,59,"['watcha', 'closetshare', 'kukka', 'melon']"
59,60,"['milessbook', 'tving', 'watcha', 'laftel']"
60,61,"['naver', 'dailyshot', 'laftel']"
61,62,"['trive', 'dailyshot', 'laftel', 'publy', 'watcha', 'tlxpass', 'closetshare']"
62,63,"['publy', 'milessbook', 'melon', 'naver', 'bacon']"
63,64,"['youtube', 'kukka']"
64,65,"['trive', 'tving', 'laftel', 'watcha', 'tlxpass']"
65,66,"['kukka', 'netflix', 'laftel', 'moonday', 'youtube', 'watcha', 'wisely', 'tlxpass', 'bacon', 'naver']"
66,67,"['moonday', 'netflix', 'melon', 'publy']"
67,68,"['tlxpass', 'laftel']"
68,69,"['kukka', 'tving', 'publy', 'watcha', 'melon', 'tlxpass']"
69,70,"['kukka', 'trive', 'tving', 'netflix', 'publy', 'milessbook', 'youtube', 'wisely', 'tlxpass', 'bacon', 'naver']"
70,71,"['kukka', 'melon']"
71,72,"['socar', 'kukka', 'netflix', 'trive', 'laftel', 'publy', 'coupang', 'naver', 'wisely']"
72,73,"['kukka', 'tving', 'coupang', 'publy', 'moonday']"
73,74,"['kukka', 'netflix', 'trive', 'dailyshot', 'laftel', 'publy', 'youtube', 'watcha', 'closetshare']"
74,75,"['socar', 'laftel', 'moonday', 'youtube', 'watcha', 'melon', 'tlxpass', 'wisely']"
75,76,"['netflix', 'dailyshot', 'publy', 'milessbook', 'moonday', 'melon', 'wisely', 'closetshare']"
76,77,"['socar', 'dailyshot', 'bacon', 'milessbook', 'moonday', 'watcha', 'melon', 'naver', 'closetshare']"
77,78,"['watcha', 'dailyshot', 'coupang']"
78,79,"['socar', 'tving', 'laftel', 'coupang', 'milessbook', 'moonday', 'youtube', 'wisely', 'tlxpass']"
79,80,"['socar', 'kukka', 'trive', 'dailyshot', 'publy', 'coupang', 'milessbook', 'moonday', 'watcha', 'melon', 'tlxpass', 'wisely']"
80,81,"['kukka', 'netflix', 'laftel', 'coupang', 'milessbook', 'moonday', 'youtube', 'tlxpass', 'closetshare']"
81,82,"['socar', 'kukka', 'netflix', 'tving', 'laftel', 'publy', 'milessbook', 'moonday', 'watcha', 'melon', 'naver', 'tlxpass', 'closetshare']"
82,83,"['coupang', 'laftel', 'milessbook', 'melon', 'wisely', 'naver']"
83,84,"['socar', 'kukka', 'netflix', 'tving', 'milessbook', 'youtube', 'watcha', 'melon', 'wisely', 'tlxpass', 'bacon', 'naver']"
84,85,"['socar', 'trive', 'publy']"
85,86,"['socar', 'dailyshot', 'coupang', 'moonday', 'youtube', 'watcha', 'wisely', 'closetshare', 'naver']"
86,87,"['coupang', 'milessbook', 'melon', 'naver', 'wisely', 'closetshare']"
87,88,"['milessbook', 'closetshare']"
88,89,"['socar', 'kukka', 'tving', 'trive', 'dailyshot', 'publy', 'wisely', 'tlxpass', 'bacon']"
89,90,"['socar', 'kukka', 'trive', 'tving', 'coupang', 'moonday', 'watcha']"
90,91,"['socar', 'dailyshot', 'publy', 'bacon', 'moonday', 'youtube', 'closetshare']"
91,92,"['socar', 'tving', 'netflix', 'laftel', 'coupang', 'publy', 'moonday', 'melon', 'naver', 'tlxpass', 'wisely', 'closetshare']"
92,93,"['coupang', 'bacon', 'publy', 'milessbook', 'naver', 'tlxpass', 'closetshare']"
93,94,"['socar', 'trive', 'youtube', 'melon', 'tlxpass', 'wisely', 'closetshare', 'naver']"
94,95,"['trive', 'netflix', 'laftel', 'coupang', 'publy']"
95,96,"['coupang', 'milessbook', 'moonday', 'naver', 'tlxpass', 'closetshare']"
96,97,"['trive', 'netflix', 'publy', 'milessbook', 'wisely', 'tlxpass']"
97,98,"['socar', 'kukka', 'trive', 'tving', 'dailyshot', 'laftel', 'moonday', 'milessbook', 'closetshare', 'melon', 'wisely', 'tlxpass', 'bacon']"
98,99,"['kukka', 'netflix', 'trive', 'dailyshot', 'laftel', 'closetshare', 'melon', 'naver', 'tlxpass', 'wisely', 'bacon']"
99,100,"['socar', 'laftel', 'melon', 'naver', 'tlxpass']"
100,101,"['tlxpass', 'laftel']"
101,102,"['kukka', 'netflix', 'dailyshot', 'laftel', 'publy', 'moonday', 'milessbook', 'youtube', 'bacon']"
102,103,"['tving', 'dailyshot']"
103,104,"['tving', 'dailyshot', 'naver', 'tlxpass', 'wisely', 'closetshare']"
104,105,"['tving', 'publy', 'watcha', 'melon', 'tlxpass']"
105,106,"['socar', 'netflix', 'tving', 'trive', 'publy', 'youtube', 'watcha', 'bacon']"
106,107,"['tlxpass', 'melon']"
107,108,"['tving', 'laftel']"
108,109,"['milessbook', 'socar', 'watcha', 'publy']"
109,110,"['kukka', 'netflix', 'tving', 'dailyshot', 'coupang', 'laftel', 'bacon', 'youtube', 'watcha', 'melon', 'naver', 'closetshare']"
110,111,"['kukka', 'coupang', 'bacon', 'publy', 'youtube', 'wisely', 'closetshare', 'naver']"
111,112,"['trive', 'dailyshot', 'coupang', 'moonday', 'milessbook', 'melon', 'tlxpass']"
112,113,"['socar', 'kukka', 'trive', 'tving', 'watcha', 'melon', 'wisely', 'tlxpass']"
113,114,"['socar', 'kukka', 'tving', 'dailyshot', 'laftel', 'publy', 'moonday', 'milessbook', 'watcha', 'melon', 'wisely', 'tlxpass', 'closetshare']"
114,115,"['kukka', 'netflix', 'tving', 'laftel', 'coupang', 'melon', 'naver', 'closetshare']"
115,116,"['moonday', 'milessbook', 'socar', 'melon']"
116,117,"['socar', 'trive', 'tving', 'dailyshot', 'coupang', 'publy', 'laftel', 'netflix', 'melon', 'closetshare']"
117,118,"['tlxpass', 'trive', 'watcha', 'netflix']"
118,119,"['netflix', 'dailyshot', 'laftel', 'youtube', 'melon', 'tlxpass', 'naver']"
119,120,"['socar', 'trive', 'tving', 'dailyshot', 'coupang', 'publy', 'milessbook', 'youtube', 'watcha', 'melon', 'naver', 'wisely']"
120,121,"['trive', 'publy']"
121,122,"['socar', 'kukka', 'trive', 'coupang', 'watcha', 'wisely', 'bacon']"
122,123,"['naver', 'milessbook', 'netflix', 'bacon']"
123,124,"['socar', 'kukka', 'tving', 'netflix', 'coupang', 'laftel', 'milessbook', 'youtube', 'melon', 'wisely', 'tlxpass', 'closetshare', 'naver']"
124,125,"['socar', 'trive', 'laftel', 'wisely', 'bacon']"
125,126,"['kukka', 'netflix', 'moonday', 'melon', 'tlxpass', 'closetshare']"
126,127,"['tving', 'dailyshot', 'publy', 'youtube', 'melon', 'wisely', 'tlxpass', 'closetshare']"
127,128,"['socar', 'trive', 'publy', 'moonday', 'milessbook', 'watcha', 'melon', 'wisely', 'closetshare']"
128,129,"['kukka', 'dailyshot', 'milessbook', 'youtube', 'watcha', 'tlxpass']"
129,130,"['socar', 'kukka', 'publy', 'milessbook', 'melon']"
130,131,"['wisely', 'watcha', 'dailyshot']"
131,132,"['milessbook', 'moonday', 'youtube', 'bacon']"
132,133,"['trive', 'dailyshot', 'laftel', 'publy', 'youtube', 'watcha', 'wisely']"
133,134,"['naver', 'tving', 'bacon', 'publy']"
134,135,"['moonday', 'netflix', 'youtube']"
135,136,"['kukka', 'tving', 'trive', 'dailyshot', 'coupang', 'moonday', 'wisely', 'closetshare', 'naver']"
136,137,"['socar', 'netflix', 'coupang', 'watcha', 'melon', 'tlxpass']"
137,138,"['socar', 'netflix', 'laftel', 'coupang', 'publy', 'moonday', 'watcha', 'tlxpass']"
138,139,"['socar', 'trive', 'laftel', 'coupang', 'publy', 'youtube', 'tlxpass']"
139,140,"['socar', 'tving', 'laftel', 'milessbook', 'closetshare', 'melon', 'wisely', 'bacon']"
140,141,"['tlxpass', 'youtube', 'laftel']"
141,142,"['moonday', 'bacon']"
142,143,['laftel']
143,144,"['socar', 'kukka', 'tving', 'publy', 'bacon', 'coupang', 'milessbook', 'moonday', 'youtube', 'melon', 'closetshare']"
144,145,"['dailyshot', 'coupang', 'watcha', 'melon', 'tlxpass']"
145,146,"['trive', 'tving', 'dailyshot', 'publy', 'melon', 'bacon']"
146,147,"['trive', 'tving', 'dailyshot', 'publy', 'youtube', 'tlxpass', 'closetshare']"
147,148,"['kukka', 'watcha', 'melon']"
148,149,"['moonday', 'socar', 'publy']"
149,150,"['kukka', 'tving', 'dailyshot', 'milessbook', 'watcha', 'melon', 'closetshare', 'bacon']"
150,151,"['tving', 'publy', 'youtube', 'watcha', 'closetshare']"
151,152,"['dailyshot', 'publy', 'moonday', 'melon', 'closetshare']"
152,153,"['closetshare', 'coupang']"
153,154,"['moonday', 'coupang']"
154,155,"['kukka', 'trive', 'netflix', 'laftel', 'moonday', 'milessbook', 'youtube', 'wisely', 'bacon', 'naver']"
155,156,"['moonday', 'trive', 'coupang']"
156,157,"['kukka', 'trive', 'dailyshot', 'laftel', 'bacon', 'tlxpass', 'closetshare', 'naver']"
157,158,"['socar', 'trive', 'tving', 'dailyshot', 'publy', 'netflix', 'laftel', 'watcha']"
158,159,"['trive', 'youtube', 'watcha', 'dailyshot']"
159,160,"['moonday', 'trive']"
160,161,"['tlxpass', 'socar', 'tving', 'watcha']"
161,162,"['socar', 'trive', 'netflix', 'dailyshot', 'publy', 'youtube', 'melon', 'wisely', 'tlxpass', 'bacon', 'naver']"
162,163,"['tlxpass', 'moonday', 'netflix']"
163,164,"['kukka', 'dailyshot', 'netflix']"
164,165,"['socar', 'trive', 'coupang', 'melon']"
165,166,"['dailyshot', 'publy']"
166,167,"['milessbook', 'moonday', 'trive']"
167,168,"['kukka', 'coupang', 'moonday', 'naver', 'wisely', 'closetshare']"
168,169,"['socar', 'trive', 'netflix', 'publy', 'milessbook', 'moonday', 'watcha', 'naver', 'closetshare']"
169,170,"['naver', 'closetshare']"
170,171,"['socar', 'dailyshot']"
171,172,"['socar', 'kukka', 'trive', 'netflix', 'dailyshot', 'milessbook', 'youtube', 'naver', 'tlxpass', 'bacon']"
172,173,"['kukka', 'tving', 'dailyshot', 'publy', 'coupang', 'youtube', 'watcha', 'closetshare', 'melon', 'wisely', 'bacon']"
173,174,"['tving', 'netflix', 'moonday', 'youtube', 'melon', 'bacon']"
174,175,"['tlxpass', 'tving', 'dailyshot', 'publy']"
175,176,"['kukka', 'trive', 'dailyshot', 'moonday', 'milessbook', 'youtube', 'tlxpass']"
176,177,"['trive', 'netflix', 'tving', 'laftel', 'dailyshot', 'publy', 'milessbook', 'moonday', 'watcha', 'wisely', 'tlxpass', 'bacon']"
177,178,"['trive', 'tving', 'dailyshot', 'coupang']"
178,179,"['kukka', 'trive', 'coupang', 'milessbook', 'watcha', 'wisely']"
179,180,"['trive', 'tving', 'dailyshot', 'laftel', 'coupang', 'moonday', 'youtube', 'melon', 'wisely', 'closetshare']"
180,181,"['kukka', 'trive', 'dailyshot', 'milessbook', 'youtube', 'melon', 'closetshare']"
181,182,"['kukka', 'coupang', 'publy', 'youtube', 'watcha', 'closetshare']"
182,183,"['tving', 'netflix', 'dailyshot', 'coupang', 'trive', 'milessbook', 'watcha', 'closetshare', 'naver', 'tlxpass', 'bacon']"
183,184,"['kukka', 'tving', 'moonday', 'youtube', 'closetshare']"
184,185,"['kukka', 'trive', 'coupang', 'melon', 'wisely']"
185,186,"['moonday', 'milessbook', 'trive', 'watcha']"
186,187,"['trive', 'publy']"
187,188,"['socar', 'dailyshot', 'milessbook', 'watcha', 'melon', 'naver', 'tlxpass', 'wisely']"
188,189,"['kukka', 'netflix', 'coupang', 'milessbook', 'youtube', 'wisely']"
189,190,"['kukka', 'trive', 'publy', 'milessbook', 'moonday', 'wisely', 'tlxpass']"
190,191,"['socar', 'kukka', 'dailyshot', 'publy', 'laftel', 'coupang', 'tlxpass', 'bacon']"
191,192,"['trive', 'netflix', 'dailyshot', 'laftel', 'watcha', 'melon', 'closetshare']"
192,193,"['socar', 'kukka', 'netflix', 'moonday', 'youtube', 'watcha', 'wisely', 'closetshare', 'naver']"
193,194,"['kukka', 'laftel', 'publy', 'watcha', 'tlxpass', 'bacon']"
194,195,"['kukka', 'tving', 'youtube', 'melon', 'naver']"
195,196,"['socar', 'netflix', 'tving', 'laftel', 'coupang', 'milessbook', 'youtube', 'melon', 'bacon']"
196,197,"['milessbook', 'trive', 'closetshare']"
197,198,"['socar', 'netflix', 'dailyshot', 'coupang', 'melon', 'wisely']"
198,199,"['socar', 'trive', 'kukka', 'coupang']"
199,200,"['moonday', 'trive', 'kukka', 'publy']"
200,201,"['coupang', 'laftel', 'publy', 'moonday', 'youtube', 'watcha', 'melon', 'naver', 'bacon']"
201,202,"['kukka', 'netflix', 'trive', 'laftel', 'coupang', 'milessbook', 'youtube', 'closetshare', 'melon', 'tlxpass', 'bacon', 'naver']"
202,203,"['kukka', 'laftel', 'coupang', 'bacon', 'moonday', 'milessbook', 'melon', 'tlxpass', 'closetshare']"
203,204,"['tlxpass', 'bacon']"
204,205,"['kukka', 'tving', 'trive', 'coupang', 'laftel', 'milessbook', 'youtube', 'closetshare', 'naver', 'tlxpass', 'wisely', 'bacon']"
205,206,"['socar', 'tving', 'trive', 'laftel', 'wisely', 'closetshare']"
206,207,"['laftel', 'trive', 'coupang']"
207,208,['moonday']
208,209,"['trive', 'coupang']"
209,210,"['tlxpass', 'closetshare', 'kukka', 'bacon']"
210,211,"['socar', 'kukka', 'tving', 'netflix', 'laftel', 'publy', 'moonday', 'watcha', 'bacon']"
211,212,"['kukka', 'moonday', 'naver', 'wisely', 'closetshare']"
212,213,"['laftel', 'dailyshot', 'closetshare']"
213,214,"['trive', 'dailyshot', 'publy', 'moonday', 'milessbook', 'youtube', 'closetshare', 'melon', 'wisely', 'bacon', 'naver']"
214,215,"['socar', 'kukka', 'trive', 'laftel', 'milessbook', 'moonday', 'youtube', 'wisely', 'closetshare', 'naver']"
215,216,"['socar', 'kukka', 'trive', 'tving', 'dailyshot', 'coupang', 'laftel', 'moonday', 'youtube', 'tlxpass', 'closetshare']"
216,217,"['kukka', 'tving', 'dailyshot', 'laftel', 'publy', 'youtube', 'closetshare', 'wisely', 'tlxpass', 'bacon', 'naver']"
217,218,"['watcha', 'moonday', 'kukka', 'melon']"
218,219,"['netflix', 'tving', 'coupang', 'moonday', 'milessbook', 'melon', 'tlxpass', 'wisely', 'bacon', 'naver']"
219,220,"['socar', 'netflix', 'laftel', 'milessbook', 'moonday', 'tlxpass', 'closetshare', 'naver']"
220,221,"['trive', 'melon']"
221,222,"['coupang', 'milessbook', 'watcha', 'naver', 'wisely', 'bacon']"
222,223,"['socar', 'tving', 'milessbook', 'youtube', 'watcha', 'melon', 'wisely', 'tlxpass', 'bacon', 'naver']"
223,224,"['socar', 'trive', 'dailyshot', 'laftel', 'watcha', 'melon', 'wisely', 'closetshare']"
224,225,"['tlxpass', 'socar', 'tving', 'laftel']"
225,226,"['kukka', 'tving', 'trive', 'bacon', 'coupang', 'laftel', 'milessbook', 'moonday', 'watcha', 'melon', 'naver', 'wisely', 'closetshare']"
226,227,"['trive', 'publy', 'laftel', 'moonday', 'youtube', 'watcha', 'melon', 'naver']"
227,228,"['naver', 'moonday', 'watcha', 'coupang']"
228,229,"['socar', 'kukka', 'trive', 'laftel', 'coupang', 'watcha', 'tlxpass', 'bacon']"
229,230,"['trive', 'netflix', 'coupang', 'youtube', 'wisely', 'tlxpass', 'bacon', 'naver']"
230,231,"['socar', 'netflix', 'publy', 'moonday', 'youtube', 'melon', 'closetshare']"
231,232,"['wisely', 'moonday']"
232,233,"['socar', 'coupang', 'watcha', 'melon', 'tlxpass', 'bacon']"
233,234,"['socar', 'laftel', 'moonday', 'youtube', 'melon', 'naver', 'wisely', 'closetshare']"
234,235,"['kukka', 'trive', 'dailyshot', 'moonday', 'youtube', 'melon']"
235,236,"['socar', 'netflix', 'coupang', 'publy', 'watcha', 'melon']"
236,237,"['socar', 'kukka', 'trive', 'publy', 'laftel', 'milessbook', 'closetshare']"
237,238,"['socar', 'trive', 'dailyshot', 'coupang', 'laftel', 'melon', 'wisely']"
238,239,"['kukka', 'dailyshot', 'coupang', 'laftel', 'milessbook', 'youtube', 'melon']"
239,240,"['kukka', 'netflix', 'laftel', 'tlxpass', 'closetshare']"
240,241,"['watcha', 'netflix', 'dailyshot']"
241,242,"['socar', 'dailyshot']"
242,243,"['wisely', 'milessbook', 'socar', 'dailyshot']"
243,244,"['naver', 'kukka']"
244,245,"['netflix', 'laftel']"
245,246,"['kukka', 'trive', 'netflix', 'moonday', 'milessbook', 'watcha', 'tlxpass', 'naver']"
246,247,"['kukka', 'trive', 'tving', 'dailyshot', 'coupang', 'moonday', 'youtube', 'watcha', 'bacon']"
247,248,"['kukka', 'dailyshot', 'milessbook', 'youtube', 'closetshare', 'tlxpass', 'wisely', 'bacon', 'naver']"
