,id,subscriptionlist
248,249,"['socar', 'netflix', 'tving', 'trive', 'laftel', 'coupang', 'moonday', 'milessbook', 'youtube', 'watcha', 'melon', 'naver']"
249,250,"['socar', 'kukka', 'trive', 'netflix', 'dailyshot', 'laftel', 'publy', 'milessbook', 'youtube', 'watcha', 'melon', 'tlxpass', 'naver']"
250,251,"['socar', 'trive', 'tving', 'dailyshot', 'publy', 'laftel', 'tlxpass', 'closetshare', 'naver']"
251,252,"['socar', 'kukka', 'tving', 'coupang', 'laftel', 'publy', 'moonday', 'youtube', 'watcha', 'melon', 'bacon']"
252,253,"['netflix', 'laftel', 'publy', 'youtube', 'melon']"
253,254,"['kukka', 'tving', 'laftel', 'moonday', 'youtube', 'melon', 'naver', 'tlxpass']"
254,255,"['socar', 'kukka', 'tving', 'dailyshot', 'laftel', 'youtube', 'watcha', 'naver', 'tlxpass']"
255,256,"['publy', 'moonday', 'youtube', 'watcha', 'melon', 'tlxpass', 'wisely', 'naver']"
256,257,"['coupang', 'publy', 'milessbook', 'moonday', 'watcha', 'tlxpass']"
257,258,"['socar', 'netflix', 'moonday', 'closetshare', 'melon', 'naver', 'tlxpass', 'wisely', 'bacon']"
258,259,"['wisely', 'laftel']"
259,260,"['socar', 'kukka', 'netflix', 'dailyshot', 'coupang', 'milessbook', 'watcha', 'melon']"
260,261,"['tving', 'trive', 'dailyshot', 'publy', 'bacon', 'coupang', 'youtube', 'watcha', 'naver', 'tlxpass', 'closetshare']"
261,262,"['tving', 'publy', 'moonday', 'milessbook', 'youtube', 'closetshare', 'melon', 'tlxpass', 'bacon', 'naver']"
262,263,"['naver', 'milessbook', 'melon', 'laftel']"
263,264,"['socar', 'trive', 'tving', 'dailyshot', 'moonday', 'milessbook', 'youtube', 'watcha', 'melon', 'closetshare']"
264,265,"['wisely', 'trive', 'watcha', 'bacon']"
265,266,"['socar', 'tving', 'trive', 'publy', 'moonday', 'wisely', 'bacon']"
266,267,"['naver', 'dailyshot', 'melon']"
267,268,"['kukka', 'trive', 'tving', 'dailyshot', 'coupang', 'laftel', 'closetshare']"
268,269,"['wisely', 'socar', 'kukka', 'closetshare']"
269,270,"['naver', 'youtube']"
270,271,"['tving', 'milessbook', 'moonday', 'watcha', 'naver', 'bacon']"
271,272,"['kukka', 'tving', 'trive', 'coupang', 'publy', 'laftel', 'milessbook', 'youtube', 'melon', 'wisely']"
272,273,"['socar', 'kukka', 'trive', 'tving', 'dailyshot', 'melon', 'tlxpass']"
273,274,"['kukka', 'netflix', 'tving', 'laftel', 'coupang', 'wisely', 'closetshare', 'naver']"
274,275,"['socar', 'kukka', 'tving', 'dailyshot', 'youtube', 'watcha', 'naver', 'bacon']"
275,276,"['socar', 'watcha', 'coupang']"
276,277,"['kukka', 'trive', 'coupang', 'publy', 'milessbook', 'youtube', 'tlxpass', 'bacon']"
277,278,"['tving', 'dailyshot', 'publy', 'laftel', 'moonday', 'youtube', 'watcha', 'melon', 'wisely', 'tlxpass']"
278,279,"['netflix', 'trive', 'laftel', 'bacon', 'youtube', 'closetshare']"
279,280,"['tving', 'watcha', 'laftel']"
280,281,"['trive', 'netflix', 'coupang', 'laftel', 'publy', 'moonday', 'milessbook', 'tlxpass']"
281,282,"['tving', 'netflix', 'laftel', 'coupang', 'publy', 'milessbook', 'moonday', 'youtube', 'watcha', 'tlxpass', 'closetshare']"
282,283,"['socar', 'laftel', 'coupang', 'publy', 'youtube', 'watcha']"
283,284,"['naver', 'kukka', 'publy']"
284,285,"['socar', 'kukka', 'netflix', 'tving', 'dailyshot', 'moonday']"
285,286,"['milessbook', 'socar', 'laftel']"
286,287,"['tlxpass', 'dailyshot', 'melon']"
287,288,"['milessbook', 'youtube', 'melon']"
288,289,"['netflix', 'trive', 'publy', 'moonday', 'youtube', 'watcha', 'naver', 'bacon']"
289,290,"['tving', 'trive', 'dailyshot', 'netflix', 'youtube', 'closetshare', 'melon', 'tlxpass', 'bacon', 'naver']"
290,291,"['socar', 'trive', 'coupang', 'laftel', 'moonday', 'milessbook', 'melon', 'closetshare']"
291,292,"['tving', 'laftel', 'publy', 'coupang', 'moonday', 'milessbook', 'youtube', 'closetshare']"
292,293,"['watcha', 'youtube', 'kukka', 'socar']"
293,294,"['trive', 'tving', 'dailyshot', 'coupang', 'naver']"
294,295,"['socar', 'kukka', 'netflix', 'dailyshot', 'coupang', 'naver', 'wisely', 'bacon']"
295,296,"['socar', 'netflix', 'trive', 'laftel', 'publy', 'moonday', 'watcha', 'melon', 'naver', 'wisely', 'closetshare']"
296,297,"['publy', 'coupang', 'bacon', 'laftel', 'milessbook', 'melon', 'tlxpass', 'closetshare']"
297,298,"['milessbook', 'trive', 'publy']"
298,299,"['naver', 'watcha']"
299,300,"['tving', 'netflix', 'coupang', 'laftel', 'milessbook', 'wisely', 'bacon']"
300,301,"['kukka', 'netflix', 'trive', 'dailyshot', 'tving', 'publy', 'melon', 'naver', 'bacon']"
301,302,"['socar', 'kukka', 'netflix', 'tving', 'laftel', 'milessbook', 'youtube', 'watcha', 'closetshare']"
302,303,"['kukka', 'tving', 'netflix', 'laftel', 'coupang', 'moonday', 'milessbook', 'youtube', 'tlxpass', 'closetshare']"
303,304,"['socar', 'kukka', 'dailyshot', 'laftel', 'coupang', 'publy', 'moonday', 'milessbook', 'youtube', 'watcha', 'melon']"
304,305,"['netflix', 'coupang', 'bacon', 'melon', 'closetshare']"
305,306,"['netflix', 'trive', 'laftel', 'melon', 'tlxpass', 'bacon']"
306,307,"['kukka', 'tving', 'moonday', 'youtube', 'naver']"
307,308,"['kukka', 'netflix', 'dailyshot', 'publy', 'moonday', 'youtube', 'wisely', 'tlxpass', 'naver']"
308,309,"['kukka', 'trive', 'dailyshot', 'laftel', 'tlxpass']"
309,310,"['naver', 'milessbook', 'netflix']"
310,311,"['tlxpass', 'watcha', 'tving', 'kukka']"
311,312,"['kukka', 'publy', 'watcha', 'melon', 'closetshare']"
312,313,"['socar', 'trive', 'coupang', 'laftel', 'youtube', 'watcha', 'melon', 'wisely', 'bacon']"
313,314,"['kukka', 'trive', 'bacon', 'coupang', 'wisely', 'tlxpass', 'closetshare']"
314,315,"['moonday', 'dailyshot']"
315,316,"['moonday', 'laftel', 'bacon']"
316,317,"['socar', 'trive', 'tving', 'dailyshot', 'laftel', 'publy', 'netflix', 'coupang', 'moonday', 'watcha', 'naver']"
317,318,"['socar', 'dailyshot', 'youtube', 'watcha', 'wisely']"
318,319,"['tving', 'dailyshot', 'laftel', 'coupang', 'tlxpass', 'bacon']"
319,320,"['naver', 'netflix', 'youtube']"
320,321,"['kukka', 'trive', 'milessbook', 'watcha', 'melon', 'tlxpass']"
321,322,"['socar', 'coupang', 'publy', 'milessbook', 'watcha', 'wisely']"
322,323,"['closetshare', 'publy']"
323,324,"['kukka', 'tving', 'trive', 'laftel', 'publy', 'moonday', 'melon', 'tlxpass', 'closetshare']"
324,325,"['kukka', 'dailyshot', 'coupang', 'laftel', 'moonday', 'wisely', 'closetshare', 'naver']"
325,326,"['kukka', 'coupang', 'publy', 'moonday', 'youtube', 'wisely', 'closetshare', 'naver']"
326,327,"['milessbook', 'trive', 'kukka', 'coupang']"
327,328,"['netflix', 'dailyshot', 'coupang', 'bacon', 'laftel', 'moonday', 'tlxpass', 'wisely', 'closetshare', 'naver']"
328,329,"['socar', 'trive', 'tving', 'coupang', 'milessbook', 'moonday', 'youtube', 'melon', 'naver', 'bacon']"
329,330,"['youtube', 'dailyshot']"
330,331,"['socar', 'kukka', 'dailyshot', 'laftel', 'moonday', 'youtube', 'wisely']"
331,332,"['socar', 'netflix', 'melon', 'naver', 'tlxpass', 'bacon']"
332,333,"['socar', 'kukka', 'tving', 'dailyshot', 'publy', 'milessbook', 'moonday', 'watcha', 'melon', 'tlxpass', 'naver']"
333,334,"['trive', 'tving', 'dailyshot', 'publy', 'netflix', 'tlxpass', 'wisely', 'bacon', 'naver']"
334,335,"['socar', 'laftel', 'moonday', 'melon', 'naver']"
335,336,"['tving', 'netflix', 'dailyshot', 'laftel', 'coupang']"
336,337,"['tving', 'dailyshot', 'melon', 'bacon']"
337,338,"['tving', 'laftel', 'youtube', 'watcha', 'naver', 'closetshare']"
338,339,"['tlxpass', 'milessbook', 'tving', 'coupang']"
339,340,"['tlxpass', 'tving', 'youtube', 'laftel']"
340,341,"['kukka', 'netflix', 'coupang', 'moonday', 'youtube', 'melon', 'naver', 'closetshare']"
341,342,"['kukka', 'netflix', 'tving', 'laftel', 'milessbook', 'melon', 'naver', 'tlxpass', 'wisely', 'bacon']"
342,343,"['kukka', 'tving', 'netflix', 'dailyshot', 'publy', 'coupang', 'watcha', 'naver', 'bacon']"
343,344,"['socar', 'tving', 'bacon', 'laftel', 'coupang', 'wisely', 'tlxpass', 'closetshare']"
344,345,"['trive', 'tving', 'netflix', 'dailyshot', 'laftel', 'watcha', 'melon']"
345,346,"['wisely', 'coupang', 'closetshare']"
346,347,"['watcha', 'kukka', 'dailyshot', 'publy']"
347,348,"['socar', 'netflix', 'tving', 'dailyshot', 'laftel', 'moonday', 'youtube', 'melon', 'tlxpass']"
348,349,"['tving', 'closetshare', 'netflix']"
349,350,"['socar', 'kukka', 'dailyshot', 'coupang', 'moonday', 'milessbook', 'youtube', 'closetshare', 'naver', 'bacon']"
350,351,"['socar', 'dailyshot', 'moonday', 'watcha', 'melon']"
351,352,"['socar', 'trive', 'tving', 'dailyshot', 'youtube', 'watcha', 'tlxpass', 'closetshare']"
352,353,"['coupang', 'youtube', 'publy']"
353,354,"['socar', 'netflix', 'publy', 'milessbook', 'watcha']"
354,355,"['kukka', 'moonday', 'youtube', 'naver', 'tlxpass', 'wisely', 'bacon']"
355,356,"['netflix', 'laftel', 'publy', 'watcha', 'bacon']"
356,357,"['netflix', 'tving', 'coupang', 'tlxpass', 'closetshare']"
357,358,"['naver', 'moonday', 'watcha']"
358,359,"['socar', 'laftel', 'coupang', 'tlxpass', 'naver']"
359,360,"['socar', 'trive', 'tving', 'netflix', 'moonday', 'melon', 'naver', 'wisely']"
360,361,"['socar', 'netflix', 'dailyshot', 'bacon', 'moonday', 'watcha', 'melon', 'naver', 'closetshare']"
361,362,"['tving', 'netflix', 'dailyshot', 'laftel', 'tlxpass', 'wisely', 'bacon']"
362,363,"['dailyshot', 'milessbook', 'moonday', 'youtube', 'watcha', 'naver']"
363,364,"['socar', 'laftel', 'youtube', 'wisely', 'bacon']"
364,365,"['socar', 'kukka', 'trive', 'dailyshot', 'coupang', 'laftel', 'youtube', 'tlxpass', 'bacon', 'naver']"
365,366,"['netflix', 'trive', 'laftel', 'coupang', 'milessbook', 'watcha', 'naver', 'bacon']"
366,367,"['netflix', 'tving', 'laftel', 'coupang', 'watcha', 'tlxpass']"
367,368,"['tving', 'coupang', 'youtube', 'wisely', 'tlxpass']"
368,369,"['publy', 'milessbook', 'watcha', 'melon', 'bacon']"
369,370,"['wisely', 'socar', 'kukka', 'laftel']"
370,371,"['socar', 'trive', 'laftel', 'moonday', 'youtube', 'melon', 'closetshare']"
371,372,"['socar', 'trive', 'publy', 'bacon', 'milessbook', 'youtube', 'watcha', 'closetshare']"
372,373,"['milessbook', 'youtube', 'watcha', 'tlxpass', 'naver']"
373,374,"['wisely', 'socar', 'netflix', 'dailyshot']"
374,375,"['trive', 'dailyshot', 'coupang', 'moonday', 'milessbook', 'watcha', 'melon', 'tlxpass']"
375,376,"['tlxpass', 'netflix']"
376,377,"['socar', 'kukka', 'netflix', 'dailyshot', 'laftel', 'bacon', 'milessbook', 'watcha', 'melon', 'naver', 'closetshare']"
377,378,"['trive', 'netflix', 'dailyshot', 'coupang', 'publy', 'melon', 'naver', 'tlxpass']"
378,379,"['socar', 'kukka', 'trive', 'youtube', 'naver', 'tlxpass']"
379,380,"['kukka', 'tving', 'netflix', 'dailyshot', 'trive', 'bacon', 'moonday', 'milessbook', 'youtube', 'watcha', 'naver', 'closetshare']"
380,381,"['naver', 'closetshare']"
381,382,"['tving', 'dailyshot', 'laftel', 'publy', 'moonday']"
382,383,"['kukka', 'tving', 'dailyshot', 'laftel', 'publy', 'milessbook', 'tlxpass', 'bacon']"
383,384,"['naver', 'socar', 'trive', 'kukka']"
384,385,"['naver', 'youtube']"
385,386,"['trive', 'tving', 'coupang', 'laftel', 'milessbook', 'moonday', 'melon', 'naver', 'bacon']"
386,387,"['kukka', 'tving', 'dailyshot', 'publy', 'coupang', 'laftel', 'milessbook', 'moonday', 'youtube', 'melon', 'wisely', 'tlxpass', 'closetshare', 'naver']"
387,388,"['socar', 'trive', 'youtube']"
388,389,"['naver', 'trive', 'melon', 'coupang']"
389,390,"['dailyshot', 'coupang', 'melon', 'wisely', 'bacon']"
390,391,"['youtube', 'melon', 'bacon']"
391,392,"['wisely', 'laftel']"
392,393,"['publy', 'watcha', 'melon', 'wisely', 'tlxpass']"
393,394,"['trive', 'tving', 'dailyshot', 'milessbook', 'youtube', 'melon', 'naver', 'closetshare']"
394,395,"['tlxpass', 'socar', 'youtube', 'publy']"
395,396,"['trive', 'youtube', 'dailyshot']"
396,397,"['socar', 'trive']"
397,398,"['publy', 'milessbook', 'moonday', 'youtube', 'melon']"
398,399,"['trive', 'dailyshot', 'coupang', 'moonday', 'tlxpass', 'wisely']"
399,400,"['kukka', 'tving', 'netflix', 'laftel', 'milessbook', 'wisely', 'bacon']"
400,401,"['laftel', 'publy', 'watcha', 'melon', 'wisely']"
401,402,"['watcha', 'youtube', 'kukka']"
402,403,"['socar', 'netflix', 'coupang', 'publy', 'youtube', 'watcha', 'wisely', 'closetshare']"
403,404,"['laftel', 'moonday', 'youtube', 'watcha', 'naver']"
404,405,"['naver', 'milessbook', 'kukka', 'watcha']"
405,406,"['moonday', 'netflix']"
406,407,"['socar', 'kukka', 'trive', 'netflix', 'dailyshot', 'tving', 'publy', 'moonday', 'watcha', 'tlxpass', 'wisely', 'naver']"
407,408,"['milessbook', 'netflix']"
408,409,"['dailyshot', 'coupang', 'watcha', 'melon', 'closetshare']"
409,410,"['netflix', 'laftel', 'coupang', 'milessbook', 'youtube', 'closetshare', 'melon', 'wisely', 'bacon']"
410,411,"['milessbook', 'watcha']"
411,412,"['laftel', 'publy']"
412,413,"['socar', 'kukka', 'tving', 'dailyshot', 'watcha']"
413,414,"['kukka', 'netflix', 'tving', 'trive', 'bacon', 'coupang', 'youtube', 'melon', 'naver', 'wisely', 'closetshare']"
414,415,"['tving', 'trive', 'netflix', 'laftel', 'coupang', 'publy', 'milessbook', 'wisely', 'tlxpass']"
415,416,"['moonday', 'watcha', 'bacon']"
416,417,"['wisely', 'bacon']"
417,418,"['wisely', 'tlxpass']"
418,419,"['moonday', 'milessbook', 'dailyshot', 'bacon']"
419,420,"['netflix', 'watcha', 'kukka']"
420,421,"['socar', 'kukka', 'tving', 'netflix', 'milessbook', 'wisely', 'tlxpass', 'bacon']"
421,422,"['tving', 'dailyshot', 'publy', 'watcha', 'melon', 'tlxpass', 'naver']"
422,423,"['kukka', 'bacon', 'moonday', 'milessbook', 'closetshare']"
423,424,"['netflix', 'dailyshot', 'milessbook', 'moonday', 'youtube', 'watcha', 'closetshare']"
424,425,"['socar', 'bacon']"
425,426,"['trive', 'tving', 'bacon', 'laftel', 'milessbook', 'youtube', 'tlxpass', 'wisely', 'closetshare']"
426,427,"['socar', 'kukka', 'tving', 'dailyshot', 'laftel', 'coupang', 'publy', 'moonday', 'milessbook', 'youtube', 'closetshare', 'tlxpass', 'bacon', 'naver']"
427,428,"['tving', 'dailyshot', 'coupang', 'publy', 'watcha', 'naver']"
428,429,"['socar', 'kukka', 'netflix', 'milessbook', 'youtube', 'watcha', 'melon', 'wisely', 'tlxpass', 'bacon']"
429,430,"['kukka', 'coupang', 'publy', 'naver', 'tlxpass']"
430,431,"['netflix', 'tving', 'publy', 'milessbook', 'youtube', 'wisely']"
431,432,"['socar', 'trive', 'tving', 'dailyshot', 'laftel', 'watcha', 'melon', 'wisely', 'bacon']"
432,433,"['kukka', 'trive', 'tving', 'coupang', 'bacon', 'moonday', 'milessbook', 'youtube', 'closetshare']"
433,434,"['socar', 'kukka', 'trive', 'dailyshot', 'laftel', 'coupang', 'milessbook', 'moonday', 'wisely', 'naver']"
434,435,"['kukka', 'netflix', 'coupang', 'publy', 'youtube', 'watcha', 'melon', 'bacon']"
435,436,"['trive', 'netflix', 'laftel', 'milessbook', 'moonday', 'watcha', 'tlxpass']"
436,437,"['tlxpass', 'milessbook', 'moonday', 'closetshare']"
437,438,"['kukka', 'trive', 'tving', 'dailyshot', 'coupang', 'publy', 'milessbook', 'watcha', 'closetshare', 'bacon']"
438,439,"['netflix', 'youtube', 'kukka', 'publy']"
439,440,"['trive', 'tving', 'milessbook', 'moonday', 'melon', 'wisely']"
440,441,"['socar', 'trive', 'tving', 'laftel', 'coupang', 'moonday', 'milessbook', 'youtube', 'melon']"
441,442,"['kukka', 'moonday', 'closetshare', 'watcha', 'tlxpass', 'bacon', 'naver']"
442,443,"['moonday', 'netflix', 'closetshare']"
443,444,"['kukka', 'netflix', 'trive', 'tving', 'coupang', 'milessbook', 'moonday', 'youtube', 'watcha', 'melon', 'closetshare']"
444,445,"['moonday', 'youtube']"
445,446,"['naver', 'milessbook']"
446,447,"['kukka', 'netflix', 'trive', 'tving', 'publy', 'coupang', 'moonday', 'milessbook', 'closetshare', 'tlxpass', 'bacon', 'naver']"
447,448,"['wisely', 'trive', 'melon']"
448,449,"['socar', 'tving', 'dailyshot', 'laftel', 'coupang', 'publy', 'milessbook', 'youtube', 'melon', 'tlxpass', 'naver']"
449,450,"['netflix', 'coupang', 'publy', 'moonday', 'milessbook', 'melon', 'naver', 'closetshare']"
450,451,"['kukka', 'tving', 'dailyshot', 'coupang', 'publy', 'watcha', 'naver', 'tlxpass', 'wisely', 'bacon']"
451,452,"['kukka', 'trive', 'tving', 'coupang', 'bacon', 'youtube', 'tlxpass', 'wisely', 'closetshare']"
452,453,"['tving', 'laftel', 'melon', 'wisely', 'bacon']"
453,454,"['watcha', 'coupang', 'dailyshot']"
454,455,"['socar', 'coupang', 'melon', 'wisely', 'tlxpass', 'bacon']"
455,456,"['socar', 'tving', 'coupang', 'laftel', 'youtube', 'wisely', 'tlxpass', 'bacon', 'naver']"
456,457,"['naver', 'moonday']"
457,458,"['netflix', 'trive', 'dailyshot', 'coupang', 'milessbook', 'youtube', 'naver', 'closetshare']"
458,459,"['socar', 'watcha', 'coupang']"
459,460,"['moonday', 'youtube', 'kukka', 'dailyshot']"
460,461,"['kukka', 'dailyshot', 'coupang', 'publy', 'youtube', 'melon', 'bacon']"
461,462,"['milessbook', 'watcha']"
462,463,"['kukka', 'netflix', 'moonday', 'milessbook', 'youtube', 'melon', 'naver', 'tlxpass', 'wisely']"
463,464,"['kukka', 'netflix', 'tving', 'coupang', 'publy', 'moonday', 'youtube', 'tlxpass', 'wisely', 'closetshare', 'naver']"
464,465,"['wisely', 'moonday', 'youtube', 'socar']"
465,466,"['socar', 'publy', 'coupang', 'milessbook', 'youtube', 'closetshare', 'melon', 'tlxpass', 'bacon']"
466,467,"['trive', 'closetshare', 'dailyshot', 'bacon']"
467,468,"['kukka', 'trive', 'coupang', 'moonday', 'youtube', 'melon', 'bacon']"
468,469,"['socar', 'kukka', 'coupang', 'publy', 'laftel', 'watcha']"
469,470,"['socar', 'trive', 'dailyshot', 'laftel', 'milessbook', 'wisely']"
470,471,"['socar', 'laftel', 'coupang', 'bacon', 'moonday', 'melon', 'tlxpass', 'closetshare', 'naver']"
471,472,"['laftel', 'publy']"
472,473,"['trive', 'dailyshot']"
473,474,"['wisely', 'milessbook']"
474,475,"['socar', 'tving', 'trive', 'dailyshot', 'coupang', 'netflix', 'publy', 'milessbook', 'youtube', 'watcha', 'melon', 'naver']"
475,476,"['wisely', 'melon']"
476,477,"['socar', 'kukka', 'trive', 'netflix', 'dailyshot', 'moonday', 'youtube', 'wisely', 'bacon']"
477,478,"['moonday', 'milessbook', 'melon', 'naver', 'wisely']"
478,479,"['netflix', 'tving', 'publy', 'laftel', 'youtube', 'watcha', 'melon', 'naver', 'tlxpass', 'wisely', 'closetshare']"
479,480,"['wisely', 'netflix']"
480,481,"['socar', 'tving', 'trive', 'coupang', 'watcha', 'naver', 'bacon']"
481,482,"['kukka', 'trive', 'dailyshot', 'coupang', 'publy', 'milessbook', 'moonday', 'youtube', 'melon', 'wisely', 'closetshare', 'naver']"
482,483,"['kukka', 'tving', 'trive', 'dailyshot', 'laftel', 'publy', 'milessbook', 'moonday', 'wisely']"
483,484,"['kukka', 'trive', 'tving', 'dailyshot', 'coupang', 'laftel', 'publy', 'netflix', 'milessbook', 'moonday', 'melon', 'wisely', 'closetshare']"
484,485,"['kukka', 'trive', 'laftel', 'publy', 'youtube', 'tlxpass', 'naver']"
485,486,"['kukka', 'dailyshot', 'laftel', 'coupang', 'publy', 'milessbook', 'watcha', 'bacon']"
486,487,"['kukka', 'tving', 'netflix', 'laftel', 'publy', 'bacon', 'coupang', 'melon', 'tlxpass', 'closetshare']"
487,488,"['wisely', 'trive', 'youtube', 'closetshare']"
488,489,"['socar', 'kukka', 'trive', 'netflix', 'dailyshot', 'tving', 'milessbook', 'moonday', 'closetshare', 'tlxpass', 'bacon', 'naver']"
489,490,"['socar', 'kukka', 'trive', 'netflix', 'tving', 'laftel', 'moonday', 'milessbook', 'youtube', 'watcha', 'melon', 'tlxpass', 'closetshare', 'naver']"
490,491,"['socar', 'kukka', 'tving', 'dailyshot', 'coupang', 'laftel', 'bacon', 'publy', 'milessbook', 'naver', 'tlxpass', 'closetshare']"
491,492,"['tving', 'netflix', 'dailyshot', 'publy', 'moonday', 'watcha', 'tlxpass', 'closetshare']"
492,493,"['kukka', 'melon']"
493,494,"['laftel', 'bacon', 'melon', 'wisely', 'tlxpass', 'closetshare']"
